



94269.02,1984.10,32.72,9.28,-0.58,-0.58,0.00,0.01,-0.02,17.249943,74.005630
94269.19,1984.05,32.72,9.37,-0.59,-0.55,-0.00,0.01,-0.01,17.249943,74.005630
94270.89,1983.55,32.72,9.32,-0.51,-0.47,0.00,0.01,-0.01,17.249943,74.005630
94270.03,1983.80,32.72,9.33,-0.58,-0.57,-0.00,0.01,-0.01,17.249943,74.005630
94269.34,1984.00,32.72,9.35,-0.56,-0.56,0.00,0.01,-0.01,17.249943,74.005630
94269.19,1984.05,32.72,9.36,-0.59,-0.63,0.00,0.01,-0.01,17.249943,74.005630
94271.73,1983.31,32.72,9.30,-0.57,-0.57,-0.00,0.01,-0.01,17.249943,74.005630
94271.56,1983.36,32.72,9.34,-0.52,-0.58,-0.00,0.01,-0.01,17.249943,74.005630
94271.39,1983.41,32.72,9.28,-0.56,-0.67,0.00,0.01,-0.01,17.249943,74.005630
94270.20,1983.75,32.72,9.36,-0.61,-0.57,-0.00,0.01,-0.01,17.249943,74.005630
94269.86,1983.85,32.72,9.32,-0.60,-0.61,-0.00,0.01,-0.02,17.249943,74.005630
94269.01,1984.10,32.72,9.31,-0.62,-0.64,-0.00,0.01,-0.01,17.249943,74.005630
94267.31,1984.59,32.72,9.37,-0.64,-0.58,0.00,0.01,-0.01,17.249943,74.005630
94268.67,1984.20,32.72,9.37,-0.55,-0.60,-0.00,0.01,-0.01,17.249943,74.005630
94268.84,1984.15,32.72,9.31,-0.57,-0.53,0.00,0.01,-0.01,17.249943,74.005630
94271.22,1983.46,32.72,9.37,-0.59,-0.57,-0.00,0.01,-0.01,17.249943,74.005630
94270.19,1983.76,32.72,9.33,-0.59,-0.59,-0.00,0.01,-0.02,17.249943,74.005630
94268.67,1984.20,32.72,9.36,-0.52,-0.57,0.00,0.01,-0.01,17.249943,74.005630
94268.50,1984.25,32.72,9.46,-0.50,-0.45,0.02,0.00,-0.01,17.249943,74.005630
94269.86,1983.85,32.72,9.29,-0.57,-0.62,-0.03,0.01,-0.01,17.249943,74.005630
94270.55,1983.65,32.72,9.42,-0.59,-0.56,0.01,0.00,-0.01,17.249943,74.005630
94269.84,1983.86,32.71,9.34,-0.58,-0.41,0.01,0.01,-0.01,17.249941,74.005630
94269.19,1984.05,32.72,9.50,-0.61,-0.37,0.00,-0.00,-0.01,17.249941,74.005630
94267.66,1984.49,32.72,9.42,-0.52,-0.35,-0.07,0.01,-0.02,17.249941,74.005630
94267.30,1984.59,32.71,9.35,-0.92,-0.63,-0.02,0.02,-0.01,17.249941,74.005630
94268.48,1984.25,32.71,9.48,-0.50,-0.49,-0.04,-0.01,-0.02,17.249941,74.005630
94268.67,1984.20,32.72,9.37,-0.63,-0.08,-0.01,0.01,-0.01,17.249941,74.005630
94270.55,1983.65,32.72,9.21,-0.64,-0.70,-0.09,0.02,-0.02,17.249941,74.005630
94269.53,1983.95,32.72,9.22,-0.63,-1.08,0.00,0.01,-0.01,17.249941,74.005630
94268.67,1984.20,32.72,9.33,-0.78,-0.36,0.03,-0.01,0.00,17.249941,74.005630
94267.14,1984.64,32.72,9.33,-0.19,-0.38,-0.01,0.01,-0.01,17.249941,74.005630
94270.19,1983.76,32.71,9.36,-0.43,-0.91,0.00,0.01,-0.02,17.249941,74.005630
94270.02,1983.81,32.71,9.40,-0.65,-0.61,0.04,0.00,-0.01,17.249941,74.005630
94271.23,1983.45,32.72,9.30,-0.64,-0.48,0.01,0.02,-0.02,17.249941,74.005630
94270.04,1983.80,32.72,9.24,-0.86,-0.93,0.00,0.00,-0.01,17.249941,74.005630
94268.17,1984.34,32.72,9.35,-0.32,-0.44,-0.02,-0.00,-0.01,17.249941,74.005630
94270.55,1983.65,32.72,9.38,-0.58,-0.38,0.01,0.01,-0.02,17.249941,74.005630
94272.25,1983.16,32.72,9.32,-0.56,-0.71,-0.02,0.01,-0.01,17.249941,74.005630
94269.88,1983.85,32.72,9.28,-0.60,-0.68,0.02,0.00,-0.01,17.249941,74.005630
94268.84,1984.15,32.72,9.30,-0.44,-0.48,0.00,0.01,-0.01,17.249941,74.005630
94269.68,1983.90,32.71,9.34,-0.58,-0.71,-0.01,0.01,-0.02,17.249941,74.005630
94270.02,1983.81,32.72,9.31,-0.57,-0.77,-0.01,0.01,-0.01,17.249941,74.005630
94270.72,1983.60,32.72,9.27,-0.38,-0.45,0.01,0.01,-0.01,17.249941,74.005630
94270.55,1983.65,32.72,9.31,-0.40,-0.63,-0.02,0.02,-0.02,17.249941,74.005630
94269.70,1983.90,32.72,9.28,-0.79,-0.79,0.01,0.01,-0.01,17.249941,74.005630
94267.98,1984.39,32.72,9.30,-0.62,-0.64,-0.01,0.01,-0.01,17.249941,74.005630
94270.72,1983.60,32.72,9.37,-0.49,-0.33,-0.00,0.01,-0.01,17.249941,74.005630
94268.50,1984.49,32.72,9.45,-0.71,-0.53,-0.02,0.02,-0.03,17.249941,74.005623
94268.16,1984.35,32.72,9.41,-0.70,-0.58,-0.02,0.01,-0.01,17.249941,74.005623
94270.89,1983.55,32.72,9.23,-0.59,-0.55,-0.00,0.00,-0.00,17.249941,74.005623
94269.86,1983.85,32.72,9.41,-0.30,-0.23,-0.00,0.01,-0.01,17.249941,74.005623
94268.84,1984.15,32.72,9.34,-0.78,-0.89,0.00,0.01,-0.02,17.249941,74.005623
94270.20,1983.65,32.72,9.26,-0.80,-0.79,0.06,0.01,0.00,17.249941,74.005623
94268.00,1984.39,32.72,9.36,-0.34,-0.50,0.07,0.01,-0.01,17.249941,74.005623
94270.55,1983.65,32.72,9.32,-0.52,-0.44,-0.02,0.01,-0.02,17.249941,74.005623
94271.91,1983.26,32.72,9.27,-0.64,-0.73,-0.02,0.01,-0.02,17.249941,74.005623
94270.55,1983.65,32.72,9.37,-0.52,-0.74,0.01,0.01,-0.01,17.249941,74.005623
94270.03,1983.80,32.72,9.35,-0.51,-0.51,0.03,0.00,-0.01,17.249941,74.005623
94269.34,1984.00,32.72,9.34,-0.67,-0.34,-0.01,0.02,-0.02,17.249941,74.005623
94270.38,1983.70,32.72,9.33,-0.86,-0.74,-0.01,0.01,-0.01,17.249941,74.005623
94271.22,1983.46,32.72,9.34,-0.47,-0.54,-0.01,0.00,-0.01,17.249941,74.005623
94270.55,1983.65,32.72,9.32,-0.41,-0.39,0.01,0.01,-0.02,17.249941,74.005623
94270.53,1983.66,32.72,9.31,-0.70,-0.62,-0.01,0.01,-0.01,17.249941,74.005623
94270.19,1983.76,32.72,9.31,-0.66,-0.62,-0.01,0.01,-0.01,17.249941,74.005623
94272.24,1983.16,32.72,9.36,-0.61,-0.57,0.01,0.01,-0.01,17.249941,74.005623
94270.37,1983.71,32.72,9.29,-0.48,-0.58,-0.01,0.01,-0.01,17.249941,74.005623
94268.67,1984.20,32.72,9.30,-0.62,-0.73,-0.01,0.01,-0.01,17.249941,74.005623
94270.53,1983.66,32.72,9.30,-0.60,-0.79,0.01,0.01,-0.01,17.249941,74.005623
94269.35,1984.00,32.72,9.36,-0.44,-0.60,0.01,0.01,-0.01,17.249941,74.005623
94270.36,1983.71,32.72,9.35,-0.66,-0.67,-0.01,0.01,-0.02,17.249941,74.005623
94272.41,1983.11,32.72,9.31,-0.72,-0.72,0.01,0.01,-0.01,17.249941,74.005623
94268.66,1984.20,32.72,9.33,-0.47,-0.50,0.01,0.00,-0.01,17.249941,74.005623
94271.73,1983.31,32.72,9.31,-0.57,-0.51,-0.01,0.01,-0.01,17.249941,74.005623
94268.67,1984.20,32.72,9.37,-0.60,-0.63,-0.00,0.01,-0.01,17.249941,74.005623
94270.53,1983.66,32.72,9.32,-0.70,-0.58,0.00,0.01,-0.01,17.249941,74.005623
94269.16,1984.05,32.73,9.39,-0.51,-0.55,-0.00,0.01,-0.01,17.249941,74.005623
94271.04,1983.51,32.73,9.29,-0.54,-0.67,-0.00,0.01,-0.01,17.249941,74.005623
94271.39,1983.41,32.72,9.33,-0.76,-0.72,0.01,0.01,-0.01,17.249941,74.005623
94272.57,1983.07,32.73,9.35,-0.52,-0.59,0.00,0.01,-0.01,17.249941,74.005623
94272.08,1983.21,32.73,9.33,-0.47,-0.60,-0.00,0.01,-0.02,17.249941,74.005623
94267.81,1984.45,32.72,9.33,-0.69,-0.70,0.00,0.01,-0.01,17.249941,74.005623
94269.34,1984.00,32.73,9.33,-0.62,-0.62,0.00,0.00,-0.01,17.249941,74.005623
94269.69,1983.90,32.72,9.31,-0.58,-0.50,0.00,0.00,-0.01,17.249941,74.005623
94270.19,1983.76,32.72,9.30,-0.48,-0.52,0.00,0.01,-0.01,17.249941,74.005623
94269.84,1983.86,32.73,9.22,-0.67,-0.56,-0.00,0.01,-0.02,17.249941,74.005623
94270.53,1983.66,32.73,9.29,-0.62,-0.58,-0.00,0.01,-0.01,17.249941,74.005623
94267.30,1984.59,32.73,9.37,-0.48,-0.57,-0.00,0.01,-0.01,17.249941,74.005623
94266.45,1984.84,32.72,9.32,-0.60,-0.59,-0.00,0.01,-0.02,17.249941,74.005623
94271.21,1983.46,32.73,9.29,-0.68,-0.69,-0.00,0.01,-0.01,17.249941,74.005623
94270.72,1983.60,32.73,9.31,-0.55,-0.67,0.00,0.01,-0.01,17.249941,74.005623
94268.66,1984.20,32.72,9.32,-0.61,-0.65,0.00,0.01,-0.01,17.249941,74.005623
94269.34,1984.00,32.73,9.35,-0.66,-0.64,-0.00,0.01,-0.02,17.249941,74.005623
94269.84,1983.86,32.73,9.31,-0.64,-0.63,0.00,0.00,-0.01,17.249941,74.005623
94270.02,1983.81,32.73,9.36,-0.51,-0.59,0.00,0.01,-0.01,17.249941,74.005623
94269.67,1983.91,32.73,9.38,-0.57,-0.51,-0.00,0.01,-0.02,17.249941,74.005623
94269.51,1983.95,32.73,9.32,-0.74,-0.61,-0.00,0.01,-0.01,17.249941,74.005623
94267.98,1984.39,32.72,9.37,-0.53,-0.59,0.00,0.01,-0.01,17.249941,74.005623
94269.52,1983.95,32.72,9.37,-0.56,-0.52,0.00,0.01,-0.01,17.249941,74.005623
94268.83,1984.15,32.72,9.26,-0.62,-0.54,-0.00,0.02,-0.01,17.249941,74.005623
94269.52,1983.95,32.72,9.32,-0.62,-0.64,0.00,0.01,-0.01,17.249943,74.005623
94269.34,1984.00,32.72,9.33,-0.54,-0.61,0.00,0.01,-0.01,17.249943,74.005623
94271.89,1983.26,32.72,9.32,-0.58,-0.58,-0.00,0.01,-0.01,17.249943,74.005623
94270.37,1983.71,32.72,9.28,-0.60,-0.68,-0.00,0.01,-0.01,17.249943,74.005623
94270.36,1983.71,32.72,9.40,-0.57,-0.54,0.00,0.01,-0.01,17.249943,74.005623
94270.20,1983.65,32.72,9.30,-0.55,-0.53,-0.00,0.01,-0.01,17.249943,74.005623
94272.75,1983.02,32.72,9.30,-0.64,-0.62,0.00,0.01,-0.01,17.249943,74.005623
94269.69,1983.90,32.72,9.31,-0.65,-0.66,0.00,0.01,-0.01,17.249943,74.005623
94272.08,1983.21,32.72,9.31,-0.56,-0.59,-0.00,0.01,-0.02,17.249943,74.005623
94270.89,1983.55,32.72,9.32,-0.58,-0.64,-0.00,0.01,-0.01,17.249943,74.005623
94267.66,1984.49,32.72,9.33,-0.64,-0.49,-0.00,0.01,-0.01,17.249943,74.005623
94269.02,1984.10,32.72,9.32,-0.58,-0.56,0.00,0.01,-0.01,17.249943,74.005623
94271.91,1983.26,32.72,9.32,-0.50,-0.59,-0.00,0.01,-0.01,17.249943,74.005623
94270.89,1983.55,32.72,9.36,-0.59,-0.58,0.00,0.01,-0.01,17.249943,74.005623
94269.70,1983.90,32.72,9.30,-0.61,-0.63,-0.00,0.01,-0.01,17.249943,74.005623
94269.35,1984.00,32.72,9.38,-0.49,-0.55,0.00,0.01,-0.01,17.249943,74.005623
94269.34,1984.00,32.72,9.30,-0.58,-0.51,-0.00,0.00,-0.01,17.249943,74.005623
94270.72,1983.60,32.72,9.29,-0.62,-0.66,0.00,0.01,-0.02,17.249943,74.005623
94273.09,1982.92,32.72,9.33,-0.64,-0.60,0.00,0.01,-0.01,17.249943,74.005623
94272.06,1983.21,32.72,9.33,-0.57,-0.58,-0.00,0.01,-0.01,17.249943,74.005623
94271.56,1983.36,32.72,9.32,-0.54,-0.53,-0.00,0.01,-0.01,17.249943,74.005623
94268.50,1984.25,32.72,9.32,-0.65,-0.51,-0.00,0.01,-0.01,17.249943,74.005623
94270.54,1983.65,32.72,9.29,-0.55,-0.63,-0.00,0.01,-0.01,17.249943,74.005623
94269.17,1984.05,32.72,9.37,-0.50,-0.45,0.00,0.01,-0.01,17.249943,74.005623
94271.56,1983.36,32.72,9.29,-0.59,-0.71,-0.00,0.01,-0.01,17.249943,74.005623
94270.37,1983.71,32.72,9.38,-0.57,-0.63,0.00,0.01,-0.01,17.249943,74.005623
94269.34,1984.00,32.72,9.38,-0.54,-0.55,0.00,0.01,-0.01,17.249945,74.005623
94269.52,1983.95,32.72,9.32,-0.59,-0.59,0.00,0.01,-0.02,17.249945,74.005623
94270.70,1983.61,32.72,9.32,-0.62,-0.58,0.00,0.01,-0.02,17.249945,74.005623
94271.73,1983.31,32.72,9.35,-0.63,-0.55,0.01,0.01,-0.01,17.249945,74.005623
94272.23,1983.16,32.72,9.34,-0.52,-0.54,-0.00,0.01,-0.01,17.249945,74.005623
94270.88,1983.56,32.72,9.32,-0.65,-0.61,0.00,0.01,-0.01,17.249945,74.005623
94269.34,1984.00,32.72,9.36,-0.71,-0.68,-0.00,0.01,-0.01,17.249945,74.005623
94271.72,1983.31,32.73,9.34,-0.52,-0.45,-0.00,0.01,-0.01,17.249945,74.005623
94270.19,1983.76,32.72,9.32,-0.67,-0.58,-0.00,0.01,-0.01,17.249945,74.005623
94272.06,1983.21,32.72,9.32,-0.61,-0.59,-0.00,0.01,-0.01,17.249945,74.005623
94271.73,1983.31,32.72,9.35,-0.69,-0.62,-0.00,0.01,-0.01,17.249945,74.005623
94272.91,1982.97,32.73,9.33,-0.53,-0.52,-0.00,0.01,-0.01,17.249945,74.005623
94271.89,1983.26,32.73,9.36,-0.55,-0.60,-0.00,0.01,-0.01,17.249945,74.005623
94271.05,1983.51,32.72,9.40,-0.66,-0.61,0.00,0.01,-0.01,17.249945,74.005623
94272.75,1983.02,32.72,9.32,-0.58,-0.52,-0.00,0.01,-0.01,17.249945,74.005623
94268.84,1984.15,32.72,9.28,-0.57,-0.54,0.00,0.01,-0.01,17.249945,74.005623
94270.37,1983.71,32.72,9.33,-0.59,-0.59,0.00,0.01,-0.01,17.249945,74.005623
94273.09,1982.92,32.72,9.32,-0.55,-0.55,0.00,0.01,-0.01,17.249945,74.005623
94273.77,1982.72,32.72,9.33,-0.53,-0.56,0.00,0.01,-0.01,17.249945,74.005623
94273.78,1982.72,32.72,9.30,-0.62,-0.56,-0.00,0.01,-0.01,17.249945,74.005623
94270.03,1983.80,32.72,9.34,-0.65,-0.56,-0.00,0.01,-0.01,17.249945,74.005623
94271.41,1983.40,32.72,9.33,-0.62,-0.68,-0.00,0.01,-0.01,17.249945,74.005623
94267.66,1984.49,32.72,9.31,-0.53,-0.63,-0.00,0.01,-0.01,17.249945,74.005623
94270.55,1983.65,32.72,9.37,-0.56,-0.56,-0.00,0.01,-0.01,17.249945,74.005623
94272.08,1983.21,32.72,9.33,-0.63,-0.62,0.00,0.01,-0.01,17.249945,74.005623
94271.39,1983.41,32.72,9.33,-0.56,-0.58,0.00,0.01,-0.01,17.249945,74.005623
94272.08,1983.21,32.72,9.33,-0.55,-0.63,0.00,0.01,-0.02,17.249945,74.005623
94271.57,1983.36,32.72,9.33,-0.55,-0.58,-0.00,0.01,-0.01,17.249945,74.005623
94271.06,1983.50,32.72,9.35,-0.67,-0.62,0.00,0.01,-0.01,17.249945,74.005623
94270.89,1983.55,32.72,9.36,-0.60,-0.56,-0.00,0.01,-0.01,17.249945,74.005623
94272.25,1983.16,32.72,9.33,-0.57,-0.50,0.00,0.01,-0.01,17.249945,74.005623
94271.24,1983.45,32.71,9.34,-0.61,-0.56,0.00,0.01,-0.01,17.249945,74.005623
94273.11,1982.91,32.72,9.33,-0.53,-0.50,-0.00,0.01,-0.01,17.249945,74.005623
94271.74,1983.31,32.72,9.31,-0.59,-0.56,-0.00,0.01,-0.01,17.249945,74.005623
94271.06,1983.50,32.72,9.32,-0.60,-0.64,-0.00,0.01,-0.01,17.249945,74.005623
94273.09,1982.92,32.71,9.35,-0.57,-0.57,0.00,0.01,-0.01,17.249945,74.005623
94269.68,1983.90,32.71,9.27,-0.59,-0.54,-0.00,0.01,-0.01,17.249945,74.005623
94269.51,1983.90,32.71,9.30,-0.57,-0.58,0.00,0.01,-0.02,17.249945,74.005623
94270.72,1983.60,32.72,9.29,-0.59,-0.59,0.00,0.01,-0.01,17.249945,74.005623
94272.06,1983.21,32.71,9.25,-0.61,-0.57,0.00,0.00,-0.01,17.249958,74.005630
94271.89,1983.26,32.71,9.33,-0.56,-0.53,0.00,0.01,-0.01,17.249958,74.005630
94270.22,1983.75,32.71,9.34,-0.61,-0.68,0.00,0.01,-0.01,17.249958,74.005630
94270.91,1983.55,32.71,9.31,-0.59,-0.58,0.00,0.01,-0.01,17.249958,74.005630
94274.78,1982.52,32.71,9.28,-0.61,-0.61,0.00,0.01,-0.01,17.249958,74.005630
94268.01,1984.39,32.71,9.28,-0.58,-0.71,-0.00,0.01,-0.01,17.249958,74.005630
94271.41,1983.40,32.71,9.32,-0.57,-0.59,-0.00,0.01,-0.01,17.249958,74.005630
94270.39,1983.70,32.71,9.32,-0.57,-0.73,-0.00,0.01,-0.01,17.249958,74.005630
94271.93,1983.25,32.71,9.36,-0.53,-0.72,0.00,0.01,-0.01,17.249958,74.005630
94272.91,1982.97,32.71,9.34,-0.58,-0.58,0.00,0.01,-0.01,17.249958,74.005630
94271.55,1983.36,32.71,9.30,-0.60,-0.66,0.00,0.01,-0.01,17.249958,74.005630
94270.39,1983.70,32.71,9.31,-0.54,-0.64,0.00,0.01,-0.01,17.249958,74.005630
94270.39,1983.70,32.71,9.30,-0.61,-0.52,0.00,0.01,-0.01,17.249958,74.005630
94269.38,1983.99,32.71,9.32,-0.64,-0.62,0.00,0.01,-0.01,17.249958,74.005630
94269.03,1984.09,32.71,9.33,-0.61,-0.50,-0.00,0.01,-0.01,17.249958,74.005630
94271.08,1983.50,32.71,9.38,-0.55,-0.52,-0.00,0.01,-0.01,17.249958,74.005630
94269.03,1984.09,32.71,9.37,-0.55,-0.71,-0.00,0.01,-0.01,17.249958,74.005630
94269.51,1983.95,32.71,9.33,-0.59,-0.56,-0.00,0.01,-0.01,17.249958,74.005630
94271.41,1983.40,32.72,9.32,-0.58,-0.68,-0.00,0.01,-0.01,17.249958,74.005630
94271.91,1983.26,32.72,9.37,-0.58,-0.70,-0.00,0.01,-0.01,17.249958,74.005630
94271.21,1983.46,32.71,9.32,-0.62,-0.61,-0.00,0.01,-0.01,17.249958,74.005630
94271.58,1983.36,32.71,9.30,-0.55,-0.55,-0.00,0.01,-0.01,17.249958,74.005630
94271.89,1983.26,32.71,9.31,-0.55,-0.73,0.00,0.01,-0.01,17.249958,74.005630
94267.80,1984.45,32.71,9.31,-0.59,-0.56,-0.00,0.01,-0.01,17.249958,74.005630
94269.88,1983.85,32.72,9.36,-0.59,-0.61,0.00,0.01,-0.01,17.249958,74.005630
94272.77,1983.01,32.72,9.34,-0.58,-0.61,0.00,0.01,-0.01,17.249958,74.005630
94271.55,1983.36,32.71,9.34,-0.56,-0.59,0.00,0.01,-0.01,17.249958,74.005630
94272.74,1983.02,32.71,9.37,-0.58,-0.61,-0.00,0.01,-0.01,17.249958,74.005630
94271.93,1983.25,32.71,9.33,-0.60,-0.61,0.00,0.01,-0.01,17.249958,74.005630
94271.24,1983.45,32.71,9.32,-0.51,-0.59,-0.00,0.01,-0.01,17.249958,74.005630
94271.21,1983.46,32.71,9.34,-0.61,-0.59,0.00,0.01,-0.01,17.249958,74.005630
94271.08,1983.50,32.71,9.32,-0.57,-0.68,-0.00,0.01,-0.01,17.249958,74.005630
94272.45,1983.10,32.71,9.37,-0.51,-0.64,0.00,0.01,-0.01,17.249958,74.005630
94273.13,1982.91,32.71,9.27,-0.51,-0.51,-0.00,0.01,-0.01,17.249958,74.005630
94271.25,1983.45,32.71,9.38,-0.57,-0.57,0.00,0.01,-0.01,17.249958,74.005630
94273.28,1982.86,32.70,9.34,-0.60,-0.58,0.00,0.01,-0.01,17.249958,74.005630
94271.76,1983.30,32.71,9.28,-0.56,-0.49,-0.00,0.01,-0.01,17.249958,74.005630
94272.45,1983.10,32.71,9.35,-0.59,-0.54,-0.00,0.01,-0.01,17.249958,74.005630
94271.58,1983.36,32.70,9.30,-0.63,-0.54,0.00,0.01,-0.01,17.249958,74.005630
94272.09,1983.21,32.70,9.34,-0.51,-0.64,-0.00,0.01,-0.01,17.249958,74.005630
94271.58,1983.36,32.70,9.37,-0.57,-0.55,-0.00,0.01,-0.01,17.249958,74.005630
94271.41,1983.40,32.70,9.40,-0.55,-0.68,0.00,0.01,-0.01,17.249958,74.005630
94271.92,1983.25,32.70,9.33,-0.57,-0.57,0.00,0.01,-0.01,17.249958,74.005630
94273.12,1982.91,32.70,9.37,-0.59,-0.63,-0.00,0.01,-0.01,17.249958,74.005630
94270.89,1983.55,32.70,9.34,-0.57,-0.59,0.00,0.01,-0.01,17.249958,74.005630
94272.44,1983.11,32.70,9.38,-0.63,-0.58,0.00,0.01,-0.01,17.249958,74.005630
94271.41,1983.40,32.70,9.38,-0.58,-0.62,0.00,0.01,-0.01,17.249958,74.005630
94272.09,1983.21,32.70,9.28,-0.57,-0.60,0.00,0.01,-0.01,17.249958,74.005630
94272.43,1983.11,32.70,9.29,-0.56,-0.60,0.00,0.01,-0.01,17.249958,74.005630
94269.88,1983.85,32.70,9.30,-0.60,-0.61,0.00,0.01,-0.01,17.249958,74.005630
94271.07,1983.50,32.70,9.32,-0.60,-0.54,-0.00,0.01,-0.01,17.249958,74.005630
94271.23,1983.45,32.70,9.34,-0.58,-0.54,-0.00,0.01,-0.01,17.249958,74.005630
94272.60,1983.06,32.70,9.39,-0.52,-0.61,-0.00,0.01,-0.01,17.249958,74.005630
94270.21,1983.75,32.70,9.30,-0.62,-0.64,-0.00,0.01,-0.01,17.249958,74.005630
94270.56,1983.65,32.70,9.33,-0.55,-0.65,-0.00,0.01,-0.01,17.249958,74.005630
94270.23,1983.74,32.71,9.31,-0.59,-0.65,-0.00,0.01,-0.01,17.249958,74.005630
94270.23,1983.74,32.71,9.29,-0.62,-0.51,0.00,0.01,-0.01,17.249958,74.005630
94271.59,1983.35,32.71,9.36,-0.56,-0.62,-0.00,0.01,-0.01,17.249958,74.005630
94271.25,1983.45,32.71,9.29,-0.59,-0.65,-0.00,0.01,-0.01,17.249958,74.005630
94272.44,1983.11,32.71,9.31,-0.60,-0.52,0.00,0.01,-0.01,17.249958,74.005630
94274.48,1982.51,32.71,9.37,-0.57,-0.58,-0.00,0.01,-0.01,17.249958,74.005630
94271.58,1983.36,32.71,9.35,-0.64,-0.59,0.00,0.01,-0.01,17.249958,74.005630
94270.91,1983.55,32.71,9.28,-0.51,-0.51,-0.00,0.01,-0.01,17.249958,74.005630
94273.13,1982.91,32.71,9.31,-0.60,-0.53,0.00,0.01,-0.01,17.249958,74.005630
94272.42,1983.11,32.70,9.33,-0.55,-0.52,-0.00,0.01,-0.01,17.249958,74.005630
94271.06,1983.50,32.70,9.35,-0.53,-0.63,-0.00,0.01,-0.01,17.249958,74.005630
94273.47,1982.81,32.71,9.23,-0.57,-0.58,-0.00,0.01,-0.01,17.249958,74.005630
94271.25,1983.45,32.71,9.33,-0.60,-0.55,-0.00,0.01,-0.01,17.249958,74.005630
94272.77,1983.01,32.71,9.29,-0.57,-0.63,0.00,0.01,-0.01,17.249958,74.005630
94271.42,1983.40,32.71,9.35,-0.56,-0.62,0.00,0.01,-0.01,17.249958,74.005630
94272.95,1982.96,32.71,9.34,-0.56,-0.54,0.00,0.01,-0.01,17.249958,74.005630
94273.63,1982.76,32.71,9.35,-0.63,-0.37,0.02,0.00,-0.01,17.249958,74.005630
94271.59,1983.35,32.71,9.37,-0.52,-0.50,-0.01,0.01,-0.02,17.249958,74.005630
94270.41,1983.70,32.71,9.36,-0.62,-0.61,0.00,0.01,-0.01,17.249958,74.005630
94273.64,1982.76,32.71,9.31,-0.64,-0.49,-0.01,0.01,-0.01,17.249958,74.005630
94273.46,1982.81,32.71,9.35,-0.51,-0.35,0.00,0.01,-0.01,17.249958,74.005630
94271.08,1983.50,32.71,9.39,-0.57,-0.69,-0.01,0.01,-0.01,17.249958,74.005630
94272.27,1983.15,32.71,9.32,-0.64,-0.54,-0.00,0.01,-0.01,17.249958,74.005630
94271.08,1983.50,32.71,9.38,-0.48,-0.54,0.01,0.01,-0.01,17.249958,74.005630
94270.56,1983.65,32.71,9.29,-0.58,-0.60,-0.01,0.01,-0.01,17.249958,74.005630
94271.08,1983.50,32.71,9.32,-0.60,-0.69,-0.00,0.01,-0.01,17.249958,74.005630
94271.24,1983.45,32.71,9.26,-0.55,-0.66,0.00,0.01,-0.01,17.249958,74.005630
94270.22,1983.75,32.71,9.34,-0.51,-0.60,-0.00,0.01,-0.01,17.249958,74.005630
94273.63,1982.76,32.71,9.19,-0.59,-0.77,-0.01,0.02,-0.01,17.249958,74.005630
94271.25,1983.45,32.71,9.28,-0.54,-0.76,0.01,0.01,-0.01,17.249958,74.005630
94270.73,1983.60,32.71,9.26,-0.66,-0.62,0.01,0.01,-0.01,17.249958,74.005630
94273.11,1982.91,32.72,9.38,-0.55,-0.58,-0.00,0.01,-0.01,17.249958,74.005630
94272.74,1983.02,32.71,9.33,-0.60,-0.61,-0.00,0.01,-0.01,17.249958,74.005630
94272.77,1983.01,32.71,9.32,-0.67,-0.56,0.01,0.01,-0.01,17.249958,74.005630
94274.31,1982.56,32.71,9.34,-0.64,-0.53,-0.00,0.01,-0.01,17.249958,74.005630
94269.88,1983.85,32.70,9.32,-0.50,-0.65,-0.00,0.01,-0.01,17.249958,74.005630
94271.08,1983.50,32.71,9.32,-0.60,-0.66,0.00,0.01,-0.01,17.249958,74.005630
94269.71,1983.90,32.71,9.27,-0.61,-0.63,-0.00,0.01,-0.01,17.249958,74.005630
94270.36,1983.71,32.71,9.31,-0.48,-0.70,-0.00,0.01,-0.01,17.249958,74.005630
94271.74,1983.31,32.72,9.35,-0.63,-0.58,0.00,0.01,-0.01,17.249958,74.005630
94270.70,1983.61,32.71,9.35,-0.61,-0.60,-0.00,0.01,-0.01,17.249958,74.005630
94269.38,1983.99,32.71,9.25,-0.60,-0.68,-0.00,0.01,-0.01,17.249958,74.005630
94269.00,1984.10,32.71,9.31,-0.54,-0.58,0.00,0.01,-0.01,17.249958,74.005630
94269.70,1983.90,32.72,9.33,-0.59,-0.57,-0.00,0.01,-0.01,17.249958,74.005630
94267.14,1984.64,32.72,9.40,-0.63,-0.68,-0.00,0.01,-0.01,17.249958,74.005630
94269.34,1984.00,32.71,9.31,-0.52,-0.62,0.00,0.01,-0.01,17.249958,74.005630
94269.53,1983.95,32.72,9.29,-0.55,-0.57,-0.00,0.01,-0.01,17.249958,74.005630
94269.88,1983.85,32.72,9.31,-0.57,-0.68,-0.00,0.01,-0.01,17.249958,74.005630
94271.39,1983.41,32.72,9.36,-0.61,-0.63,0.00,0.00,-0.01,17.249958,74.005630
94271.91,1983.26,32.72,9.40,-0.61,-0.51,0.00,0.01,-0.01,17.249958,74.005630
94270.38,1983.70,32.72,9.32,-0.54,-0.62,-0.00,0.01,-0.01,17.249958,74.005630
94270.20,1983.75,32.72,9.32,-0.61,-0.57,0.00,0.01,-0.02,17.249958,74.005630
